FileName,MatchLevel,Team,TeamAPlayer1,TeamAPlayer2,TeamBPlayer1,TeamBPlayer2,TeamAScore,TeamBScore,WinningTeam,TotalRallies,AvgShotsPerRally,TeamARalliesWon,TeamBRalliesWon,RallyPct_2ShotsOrLess,RallyPct_3to5Shots,RallyPct_6to12Shots,RallyPct_13PlusShots,TeamA_Unreturned,TeamA_Assists,TeamA_Errors,TeamA_TotalShots,TeamB_Unreturned,TeamB_Assists,TeamB_Errors,TeamB_TotalShots,Player1_Unreturned,Player1_Assists,Player1_Errors,Player1_TotalShots,Player2_Unreturned,Player2_Assists,Player2_Errors,Player2_TotalShots,Player3_Unreturned,Player3_Assists,Player3_Errors,Player3_TotalShots,Player4_Unreturned,Player4_Assists,Player4_Errors,Player4_TotalShots,ShotType_TransitionZone_Freq,ShotType_TransitionZone_Err%,ShotType_Dink_Freq,ShotType_Dink_Err%,ShotType_Serve_Freq,ShotType_Serve_Err%,ShotType_Return_Freq,ShotType_Return_Err%,ShotType_HandBattle_Freq,ShotType_HandBattle_Err%,ShotType_3rdShotDrop_Freq,ShotType_3rdShotDrop_Err%,ShotType_3rdShotDrive_Freq,ShotType_3rdShotDrive_Err%,ShotType_Lob_Freq,ShotType_Lob_Err%,ShotType_SpeedUp_Freq,ShotType_SpeedUp_Err%,ShotType_Reset_Freq,ShotType_Reset_Err%,Player1_3rdShot_Err%,Player1_3rdShot_Win%,Player1_3rdShot_OppError%,Player1_3rdShot_LedToDinks%,Player2_3rdShot_Err%,Player2_3rdShot_Win%,Player2_3rdShot_OppError%,Player2_3rdShot_LedToDinks%,Player3_3rdShot_Err%,Player3_3rdShot_Win%,Player3_3rdShot_OppError%,Player3_3rdShot_LedToDinks%,Player4_3rdShot_Err%,Player4_3rdShot_Win%,Player4_3rdShot_OppError%,Player4_3rdShot_LedToDinks%,Player1_Dinks,Player1_DinkErrors,Player1_DinkError%,Player2_Dinks,Player2_DinkErrors,Player2_DinkError%,Player3_Dinks,Player3_DinkErrors,Player3_DinkError%,Player4_Dinks,Player4_DinkErrors,Player4_DinkError%,Player1_StraightDinks,Player1_Straight%,Player1_AcrossDinks,Player1_Across%,Player1_SharpAcrossDinks,Player1_SharpAcross%,Player2_StraightDinks,Player2_Straight%,Player2_AcrossDinks,Player2_Across%,Player2_SharpAcrossDinks,Player2_SharpAcross%,Player3_StraightDinks,Player3_Straight%,Player3_AcrossDinks,Player3_Across%,Player3_SharpAcrossDinks,Player3_SharpAcross%,Player4_StraightDinks,Player4_Straight%,Player4_AcrossDinks,Player4_Across%,Player4_SharpAcrossDinks,Player4_SharpAcross%,TeamA_Shots,TeamA_Errors.1,TeamA_Error%,TeamA_UnforcedErrors,TeamA_UnforcedError%,TeamB_Shots,TeamB_Errors.1,TeamB_Error%,TeamB_UnforcedErrors,TeamB_UnforcedError%,Player1_Shots,Player1_Errors.1,Player1_Error%,Player1_UnforcedErrors,Player1_UnforcedError%,Player2_Shots,Player2_Errors.1,Player2_Error%,Player2_UnforcedErrors,Player2_UnforcedError%,Player3_Shots,Player3_Errors.1,Player3_Error%,Player3_UnforcedErrors,Player3_UnforcedError%,Player4_Shots,Player4_Errors.1,Player4_Error%,Player4_UnforcedErrors,Player4_UnforcedError%,TeamAPlayer1_DUPR,TeamAPlayer2_DUPR,TeamBPlayer1_DUPR,TeamBPlayer2_DUPR
M494.html,Other,Lisa Snyder & Monika Downey vs Sheila Galegher & Donna Pope,Lisa Snyder,Monika Downey,Sheila Galegher,Donna Pope,14,13,TeamA,63,5.4,32.0,31.0,6.35,52.38,41.27,0.0,32.0,12.0,15.0,167.0,31.0,10.0,24.0,175.0,10.0,7.0,7.0,72.0,22.0,5.0,8.0,95.0,13.0,5.0,12.0,79.0,18.0,5.0,12.0,96.0,88,0.0,2,50.0,63,0.0,63,4.8,46,47.8,15,6.7,41,17.1,7,28.6,12,16.7,1,100.0,9.090909090909092,45.45454545454545,9.092727272727272,0.0,11.108333333333333,38.88611111111111,11.113888888888887,0.0,9.092727272727272,45.45454545454545,9.092727272727272,0.0,21.05210526315789,36.84263157894737,5.2631578947368425,5.262631578947368,,,,,,,,,,1.0,0.0,0.0,,,,,,,,0.0,1.0,100.0,,0.0,,,,,,,,0.0,1.0,100.0,,0.0,167.0,15.0,8.982035928143713,1.0,0.5988023952095808,175.0,24.0,13.714285714285714,,0.0,72.0,7.0,9.72222222222222,,0.0,95.0,8.0,8.421052631578947,1.0,1.0526315789473684,79.0,12.0,15.189873417721518,,0.0,96.0,12.0,12.5,,0.0,3.426,3.078,3.802,3.097
M495.html,4.0,George Yang & Rian Weston-Dodds vs Ellie Medawar & Stephen Parisi,George Yang,Rian Weston-Dodds,Ellie Medawar,Stephen Parisi,11,7,TeamA,45,5.5,25.0,20.0,11.11,37.78,44.440000000000005,2.22,23.0,7.0,14.0,120.0,18.0,4.0,17.0,117.0,15.0,3.0,11.0,79.0,8.0,4.0,3.0,41.0,8.0,2.0,11.0,56.0,10.0,2.0,6.0,61.0,35,0.0,46,13.0,43,4.7,41,4.9,24,37.5,27,22.2,11,27.3,0,0.0,7,42.9,1,0.0,20.0,33.334,13.33,20.002,19.998,80.002,20.0,39.998000000000005,33.333333333333336,33.333333333333336,0.0,0.0,26.666,26.666,6.666,26.664,17.0,2.0,11.8,5.0,0.0,0.0,9.0,3.0,33.3,15.0,1.0,6.7,3.0,17.647058823529413,14.0,82.3529411764706,,0.0,3.0,60.0,2.0,40.0,,0.0,2.0,22.22222222222222,7.0,77.77777777777777,,0.0,7.0,46.66666666666666,8.0,53.333333333333336,,0.0,120.0,14.0,11.666666666666666,,0.0,117.0,17.0,14.52991452991453,,0.0,79.0,11.0,13.924050632911392,,0.0,41.0,3.0,7.317073170731708,,0.0,56.0,11.0,19.642857142857142,,0.0,61.0,6.0,9.836065573770492,,0.0,4.206,4.906,4.306,4.069
M496.html,Other,Connie Craig & Clarence Lindblom vs Ilan Waskow & Meg Waskow,Connie Craig,Clarence Lindblom,Ilan Waskow,Meg Waskow,9,7,TeamA,49,6.6,25.0,24.0,10.2,38.78,40.82,10.2,23.0,6.0,14.0,159.0,22.0,10.0,20.0,162.0,11.0,2.0,9.0,89.0,12.0,4.0,5.0,70.0,14.0,4.0,7.0,90.0,8.0,6.0,13.0,72.0,74,0.0,66,6.1,49,8.2,45,2.2,33,51.5,33,9.1,10,0.0,4,25.0,6,66.7,0,0.0,7.140714285714286,21.42428571428572,14.28357142857143,42.85357142857144,0.0,49.999,20.001,29.998,16.666666666666668,25.0,0.0,25.0,0.0,50.0,12.502499999999998,37.4975,22.0,0.0,0.0,10.0,0.0,0.0,18.0,1.0,5.6,16.0,3.0,18.8,9.0,40.90909090909091,13.0,59.09090909090909,,0.0,3.0,30.0,7.0,70.0,,0.0,8.0,44.44444444444444,10.0,55.55555555555556,,0.0,2.0,12.5,14.0,87.5,,0.0,159.0,14.0,8.80503144654088,,0.0,162.0,20.0,12.34567901234568,,0.0,89.0,9.0,10.112359550561798,,0.0,70.0,5.0,7.142857142857143,,0.0,90.0,7.0,7.777777777777778,,0.0,72.0,13.0,18.05555555555556,,0.0,3.743,4.235,3.286,NR
M498.html,4.0,Temp Temp & Greg Molotky vs Jack Lin & Andrew Baker,Temp Temp,Greg Molotky,Jack Lin,Andrew Baker,11,4,TeamA,48,6.7,28.0,20.0,6.25,39.58,47.92,6.25,28.0,7.0,12.0,159.0,19.0,7.0,23.0,161.0,12.0,3.0,1.0,62.0,16.0,4.0,11.0,97.0,8.0,5.0,10.0,73.0,11.0,2.0,13.0,88.0,79,0.0,55,7.3,48,2.1,47,2.1,29,58.6,31,6.5,14,35.7,0,0.0,13,38.5,1,0.0,8.333333333333334,25.0,25.0,8.333333333333334,14.28357142857143,50.00357142857143,14.281428571428572,28.57214285714285,28.57,14.284285714285714,0.0,28.57,16.665,25.0,8.334999999999999,41.67,6.0,0.0,0.0,21.0,1.0,4.8,16.0,1.0,6.3,11.0,2.0,18.2,2.0,33.333333333333336,4.0,66.66666666666667,,0.0,4.0,19.047619047619047,17.0,80.95238095238095,,0.0,1.0,6.25,15.0,93.75,,0.0,6.0,54.54545454545455,5.0,45.45454545454545,,0.0,159.0,12.0,7.547169811320755,,0.0,161.0,23.0,14.285714285714286,,0.0,62.0,1.0,1.6129032258064515,,0.0,97.0,11.0,11.34020618556701,,0.0,73.0,10.0,13.6986301369863,,0.0,88.0,13.0,14.772727272727272,,0.0,,4.435,3.958,4.013
M500.html,Pro,Tyler Loong & Connor Garnett vs Callan Dawson & Hayden Patriquin,Tyler Loong,Connor Garnett,Callan Dawson,Hayden Patriquin,11,3,TeamA,29,15.0,19.0,10.0,0.0,24.14,20.69,51.72,18.0,4.0,4.0,211.0,10.0,0.0,8.0,208.0,12.0,1.0,2.0,119.0,6.0,3.0,2.0,92.0,6.0,0.0,4.0,130.0,4.0,0.0,4.0,78.0,102,0.0,179,1.1,28,0.0,28,0.0,24,29.2,6,0.0,22,13.6,2,0.0,21,0.0,3,0.0,7.140000000000001,64.28857142857143,0.0,64.28285714285714,0.0,33.33,0.0,33.33,33.333333333333336,0.0,0.0,0.0,12.502499999999998,37.4975,0.0,50.0,47.0,0.0,0.0,40.0,0.0,0.0,71.0,1.0,1.4,21.0,1.0,4.8,14.0,29.78723404255319,33.0,70.2127659574468,,0.0,18.0,45.0,22.0,55.0,,0.0,20.0,28.169014084507044,51.0,71.83098591549296,,0.0,4.0,19.047619047619047,17.0,80.95238095238095,,0.0,211.0,4.0,1.895734597156398,,0.0,208.0,8.0,3.8461538461538463,,0.0,119.0,2.0,1.680672268907563,,0.0,92.0,2.0,2.1739130434782608,,0.0,130.0,4.0,3.076923076923077,,0.0,78.0,4.0,5.128205128205129,,0.0,6.209,6.644,Callan Dawson,6.957
M501.html,Pro,Tyler Loong & Connor Garnett vs Callan Dawson & Hayden Patriquin,Tyler Loong,Connor Garnett,Callan Dawson,Hayden Patriquin,11,7,TeamA,27,11.9,16.0,11.0,7.41,29.630000000000003,25.93,33.33,14.0,5.0,5.0,158.0,10.0,2.0,3.0,151.0,8.0,3.0,5.0,98.0,6.0,2.0,,60.0,3.0,2.0,2.0,88.0,7.0,0.0,1.0,63.0,82,0.0,99,1.0,26,7.7,24,0.0,39,5.1,7,0.0,17,11.8,1,0.0,6,16.7,2,0.0,20.0,70.0,0.0,60.0,0.0,80.0,0.0,20.0,0.0,100.0,0.0,0.0,0.0,62.49875,0.0,37.49875,30.0,1.0,3.3,19.0,0.0,0.0,34.0,0.0,0.0,16.0,0.0,0.0,5.0,16.666666666666668,25.0,83.33333333333333,,0.0,12.0,63.1578947368421,7.0,36.8421052631579,,0.0,6.0,17.647058823529413,28.0,82.3529411764706,,0.0,3.0,18.75,13.0,81.25,,0.0,158.0,5.0,3.1645569620253164,,0.0,151.0,3.0,1.9867549668874167,,0.0,98.0,5.0,5.1020408163265305,,0.0,60.0,,0.0,,0.0,88.0,2.0,2.272727272727273,,0.0,63.0,1.0,1.5873015873015872,,0.0,6.209,6.644,Callan Dawson,6.957
M502.html,5.0,Jhonnatan Medina Alvarez & Rosen Naydenov vs Tyler Vanagas & Nate A,Jhonnatan Medina Alvarez,Rosen Naydenov,Tyler Vanagas,Nate A,11,3,TeamA,30,7.5,19.0,11.0,3.3300000000000005,50.0,33.33,13.33,13.0,5.0,15.0,118.0,17.0,5.0,6.0,107.0,11.0,4.0,12.0,86.0,2.0,1.0,3.0,32.0,6.0,2.0,4.0,34.0,11.0,3.0,2.0,73.0,22,4.6,64,3.1,30,0.0,30,3.3,26,19.2,16,6.3,13,7.7,1,0.0,17,35.3,4,50.0,0.0,50.0,0.0,33.335,16.666666666666668,66.66666666666667,16.666666666666668,33.333333333333336,0.0,33.333333333333336,33.333333333333336,33.333333333333336,12.50375,25.00375,50.0025,0.0,22.0,2.0,9.1,9.0,0.0,0.0,5.0,0.0,0.0,28.0,0.0,0.0,3.0,13.636363636363637,19.0,86.36363636363636,,0.0,,0.0,9.0,100.0,,0.0,,0.0,5.0,100.0,,0.0,6.0,21.428571428571427,22.0,78.57142857142857,,0.0,118.0,15.0,12.71186440677966,8.0,6.779661016949152,107.0,6.0,5.607476635514018,2.0,1.8691588785046729,86.0,12.0,13.953488372093023,7.0,8.13953488372093,32.0,3.0,9.375,1.0,3.125,34.0,4.0,11.764705882352942,1.0,2.9411764705882355,73.0,2.0,2.73972602739726,1.0,1.36986301369863,5.794,5.739,5.015,
M503.html,4.5,Chip Morgan & Randy Parker vs Steve Reppas & Don Obremski,Chip Morgan,Randy Parker,Steve Reppas,Don Obremski,11,2,TeamA,37,6.6,23.0,14.0,2.7,37.84,54.05,5.41,23.0,5.0,10.0,125.0,14.0,5.0,14.0,120.0,12.0,1.0,8.0,70.0,11.0,4.0,2.0,55.0,9.0,1.0,11.0,60.0,5.0,4.0,3.0,60.0,51,0.0,41,12.2,37,0.0,37,2.7,30,36.7,19,0.0,17,17.7,0,0.0,8,37.5,2,50.0,15.383846153846154,30.772307692307688,0.0,38.465384615384615,0.0,66.66666666666667,11.11111111111111,11.11111111111111,14.285714285714286,14.285714285714286,14.285714285714286,28.571428571428573,0.0,14.29,0.0,14.29,14.0,1.0,7.1,7.0,0.0,0.0,6.0,2.0,33.3,14.0,2.0,14.3,4.0,28.571428571428573,10.0,71.42857142857143,,0.0,4.0,57.142857142857146,3.0,42.85714285714285,,0.0,2.0,33.333333333333336,4.0,66.66666666666667,,0.0,4.0,28.571428571428573,10.0,71.42857142857143,,0.0,125.0,10.0,8.0,,0.0,120.0,14.0,11.666666666666666,,0.0,70.0,8.0,11.428571428571429,,0.0,55.0,2.0,3.636363636363636,,0.0,60.0,11.0,18.33333333333333,,0.0,60.0,3.0,5.0,,0.0,4.343,4.322,4.012,
M504.html,Pro,Andrea Koop & Tina Pisnik vs Allyce Jones & Lauren Stratman,Andrea Koop,Tina Pisnik,Allyce Jones,Lauren Stratman,11,9,TeamA,39,14.3,21.0,18.0,5.13,12.82,35.9,46.150000000000006,21.0,5.0,6.0,277.0,18.0,5.0,13.0,282.0,9.0,2.0,2.0,109.0,12.0,3.0,4.0,168.0,4.0,5.0,5.0,120.0,14.0,0.0,8.0,162.0,178,0.0,174,1.7,39,0.0,39,5.1,45,15.6,23,0.0,14,14.3,4,25.0,33,12.1,1,0.0,0.0,25.0,25.0,50.0,0.0,62.5,0.0,74.996875,14.285714285714286,28.57,0.0,42.85857142857143,9.999,49.996,0.0,29.998,29.0,0.0,0.0,57.0,1.0,1.8,28.0,0.0,0.0,60.0,2.0,3.3,12.0,41.37931034482759,17.0,58.62068965517241,,0.0,17.0,29.82456140350877,40.0,70.17543859649123,,0.0,8.0,28.571428571428573,20.0,71.42857142857143,,0.0,8.0,13.333333333333334,52.0,86.66666666666667,,0.0,277.0,6.0,2.166064981949458,,0.0,282.0,13.0,4.609929078014185,,0.0,109.0,2.0,1.834862385321101,,0.0,168.0,4.0,2.380952380952381,,0.0,120.0,5.0,4.166666666666667,,0.0,162.0,8.0,4.938271604938271,,0.0,5.586,6.124,5.887,5.674
M505.html,4.5,Michael Stevens & Chip Morgan vs Michael Tow & Randy Parker,Michael Stevens,Chip Morgan,Michael Tow,Randy Parker,11,6,TeamA,37,7.7,21.0,16.0,0.0,43.24,37.84,18.92,21.0,5.0,8.0,143.0,16.0,2.0,11.0,143.0,14.0,2.0,4.0,109.0,7.0,3.0,4.0,34.0,9.0,1.0,5.0,73.0,7.0,1.0,6.0,70.0,66,0.0,71,1.4,37,0.0,37,0.0,23,34.8,21,9.5,16,25.0,0,0.0,13,30.8,0,0.0,12.4975,56.2475,12.502499999999998,24.9975,39.998000000000005,40.002,0.0,39.998000000000005,0.0,50.0,12.5,25.0,25.0,25.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,0.0,18.0,1.0,5.6,18.0,0.0,0.0,17.0,51.51515151515152,16.0,48.48484848484848,,0.0,1.0,50.0,1.0,50.0,,0.0,11.0,61.11111111111112,7.0,38.888888888888886,,0.0,5.0,27.77777777777778,13.0,72.22222222222223,,0.0,143.0,8.0,5.594405594405594,1.0,0.6993006993006993,143.0,11.0,7.6923076923076925,3.0,2.097902097902098,109.0,4.0,3.669724770642202,1.0,0.9174311926605504,34.0,4.0,11.764705882352942,,0.0,73.0,5.0,6.849315068493151,,0.0,70.0,6.0,8.571428571428571,3.0,4.285714285714286,,4.343,4.621,4.322
M506.html,4.5,Braley Kraemer & Keri Herkenrath vs Heather Loiselle & Herv Bezjak,Braley Kraemer,Keri Herkenrath,Heather Loiselle,Herv Bezjak,21,10,TeamA,31,7.7,21.0,10.0,0.0,51.61,35.480000000000004,12.9,19.0,9.0,8.0,121.0,12.0,5.0,14.0,117.0,12.0,4.0,4.0,65.0,7.0,5.0,4.0,56.0,6.0,2.0,8.0,60.0,6.0,3.0,6.0,57.0,19,0.0,86,5.8,31,0.0,31,0.0,19,42.1,18,11.1,13,15.4,0,0.0,12,33.3,1,100.0,8.335833333333333,58.335,24.999166666666667,41.66583333333333,11.113333333333332,77.77666666666667,33.33,44.443333333333335,16.666666666666668,33.333333333333336,16.666666666666668,33.333333333333336,25.0,25.0,0.0,0.0,20.0,0.0,0.0,22.0,0.0,0.0,25.0,4.0,16.0,19.0,1.0,5.3,5.0,25.0,15.0,75.0,,0.0,4.0,18.181818181818183,18.0,81.81818181818181,,0.0,1.0,4.0,24.0,96.0,,0.0,9.0,47.36842105263158,10.0,52.63157894736842,,0.0,121.0,8.0,6.6115702479338845,5.0,4.132231404958677,117.0,14.0,11.965811965811966,8.0,6.837606837606837,65.0,4.0,6.153846153846154,3.0,4.615384615384615,56.0,4.0,7.142857142857143,2.0,3.571428571428572,60.0,8.0,13.333333333333334,6.0,10.0,57.0,6.0,10.526315789473683,2.0,3.508771929824561,4.699,4.942,4.791,4.916
M507.html,4.0,Kyle Kimel & Luca Divona vs Nate Bertness & Justin Barton,Kyle Kimel,Luca Divona,Nate Bertness,Justin Barton,38,24,TeamA,153,6.5,84.0,69.0,15.03,34.64,41.83,8.5,81.0,34.0,45.0,496.0,64.0,26.0,57.0,500.0,39.0,14.0,28.0,227.0,42.0,20.0,17.0,269.0,31.0,11.0,23.0,198.0,33.0,15.0,34.0,302.0,191,0.0,227,6.6,153,5.2,145,10.3,59,52.5,80,12.5,49,16.3,12,8.3,47,23.4,9,33.3,9.092727272727272,45.45212121212121,3.0327272727272727,36.36727272727273,8.331666666666667,41.66666666666666,5.557222222222222,33.33277777777778,28.568571428571428,28.568571428571428,0.0,14.288571428571426,18.51888888888889,27.774814814814818,9.255925925925926,35.18259259259259,50.0,5.0,10.0,68.0,1.0,1.5,40.0,7.0,17.5,69.0,2.0,2.9,16.0,32.0,34.0,68.0,,0.0,12.0,17.647058823529413,56.0,82.3529411764706,,0.0,7.0,17.5,33.0,82.5,,0.0,23.0,33.333333333333336,46.0,66.66666666666667,,0.0,495.0,45.0,9.090909090909092,20.0,4.040404040404041,500.0,57.0,11.4,25.0,5.0,227.0,28.0,12.334801762114536,14.0,6.167400881057269,268.0,17.0,6.343283582089552,6.0,2.238805970149253,198.0,23.0,11.616161616161616,12.0,6.0606060606060606,302.0,34.0,11.258278145695364,13.0,4.304635761589404,4.257,4.663,3.799,3.809
M508.html,Pro,Andrea Koop & Tina Pisnik vs Allyce Jones & Lauren Stratman,Andrea Koop,Tina Pisnik,Allyce Jones,Lauren Stratman,11,7,TeamA,44,15.8,24.0,20.0,2.27,15.909999999999998,25.0,56.82000000000001,24.0,5.0,9.0,348.0,20.0,5.0,13.0,348.0,8.0,2.0,4.0,124.0,16.0,3.0,5.0,224.0,4.0,3.0,3.0,140.0,16.0,2.0,10.0,208.0,206,0.0,245,1.2,44,0.0,44,2.3,61,16.4,27,7.4,16,12.5,2,0.0,36,11.1,2,0.0,18.181818181818183,45.45454545454545,9.090909090909092,36.36363636363637,0.0,46.150000000000006,0.0,69.23,0.0,42.85857142857143,0.0,57.142857142857146,16.665,24.9975,0.0,66.67,31.0,0.0,0.0,93.0,1.0,1.1,49.0,1.0,2.0,72.0,1.0,1.4,19.0,61.29032258064516,12.0,38.70967741935484,,0.0,23.0,24.731182795698924,70.0,75.26881720430107,,0.0,10.0,20.40816326530612,39.0,79.59183673469387,,0.0,16.0,22.22222222222222,56.0,77.77777777777777,,0.0,348.0,9.0,2.586206896551724,,0.0,348.0,13.0,3.735632183908046,,0.0,124.0,4.0,3.225806451612903,,0.0,224.0,5.0,2.232142857142857,,0.0,140.0,3.0,2.142857142857143,,0.0,208.0,10.0,4.807692307692308,,0.0,5.586,6.124,5.887,5.674
M509.html,Other,Rebekah Marquis & Joe Carson vs Mike Algeri & Blanka Foucaud,Rebekah Marquis,Joe Carson,Mike Algeri,Blanka Foucaud,11,6,TeamA,32,4.3,19.0,13.0,21.88,59.38,15.63,3.1300000000000003,18.0,6.0,11.0,71.0,12.0,3.0,11.0,66.0,6.0,5.0,4.0,35.0,12.0,1.0,7.0,36.0,8.0,1.0,8.0,40.0,4.0,2.0,3.0,26.0,19,0.0,13,30.8,32,6.3,29,13.8,11,63.6,0,0.0,23,17.4,2,0.0,3,33.3,0,0.0,14.29,71.43,14.29,28.57,28.568571428571428,42.85428571428572,0.0,0.0,0.0,66.66666666666667,33.333333333333336,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,3.0,37.5,2.0,1.0,50.0,1.0,100.0,,0.0,,0.0,1.0,50.0,1.0,50.0,,0.0,3.0,37.5,5.0,62.5,,0.0,1.0,50.0,1.0,50.0,,0.0,71.0,11.0,15.492957746478874,2.0,2.816901408450704,66.0,11.0,16.666666666666668,3.0,4.545454545454546,35.0,4.0,11.428571428571429,1.0,2.857142857142857,36.0,7.0,19.444444444444443,1.0,2.7777777777777777,40.0,8.0,20.0,2.0,5.0,26.0,3.0,11.538461538461538,1.0,3.8461538461538463,NR,3.585,,2.855
M510.html,Other,Mike Algeri & Joe Carson vs Blanka Foucaud & Rebekah Marquis,Mike Algeri,Joe Carson,Blanka Foucaud,Rebekah Marquis,11,9,TeamA,39,4.8,21.0,18.0,17.95,46.150000000000006,33.33,2.56,21.0,9.0,16.0,97.0,18.0,5.0,11.0,90.0,8.0,6.0,10.0,49.0,13.0,3.0,6.0,48.0,4.0,3.0,8.0,40.0,14.0,2.0,3.0,50.0,38,0.0,10,40.0,39,0.0,38,13.2,22,54.6,3,100.0,29,6.9,5,0.0,1,100.0,0,0.0,37.49875,49.9975,0.0,12.50375,25.0,50.0025,24.9975,12.502499999999998,0.0,25.0,12.5,0.0,0.0,50.0,37.5,0.0,0.0,0.0,,1.0,0.0,0.0,4.0,3.0,75.0,5.0,1.0,20.0,,,,,,,1.0,100.0,,0.0,,0.0,1.0,25.0,3.0,75.0,,0.0,3.0,60.0,2.0,40.0,,0.0,97.0,16.0,16.49484536082474,10.0,10.309278350515465,90.0,11.0,12.22222222222222,,0.0,49.0,10.0,20.40816326530612,6.0,12.244897959183673,48.0,6.0,12.5,4.0,8.333333333333334,40.0,8.0,20.0,,0.0,50.0,3.0,6.0,,0.0,,3.585,2.855,NR
M511.html,Other,Joe Carson & Blanka Foucaud vs Rebekah Marquis & Michael Algeri,Joe Carson,Blanka Foucaud,Rebekah Marquis,Michael Algeri,11,4,TeamA,34,4.9,21.0,13.0,14.71,47.06,38.24,0.0,19.0,4.0,10.0,84.0,13.0,2.0,16.0,83.0,9.0,3.0,3.0,47.0,10.0,1.0,7.0,37.0,5.0,1.0,6.0,38.0,8.0,1.0,10.0,45.0,46,0.0,7,42.9,34,5.9,32,9.4,9,66.7,2,50.0,25,20.0,5,20.0,5,60.0,0,0.0,25.0025,37.5,0.0,12.502499999999998,30.0,60.0,10.0,0.0,66.67,0.0,0.0,0.0,12.5,37.5,0.0,0.0,,,,0.0,0.0,,1.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,100.0,,0.0,,0.0,,0.0,6.0,100.0,,0.0,84.0,10.0,11.904761904761903,6.0,7.142857142857143,83.0,16.0,19.27710843373494,5.0,6.024096385542169,47.0,3.0,6.382978723404255,,0.0,37.0,7.0,18.91891891891892,6.0,16.216216216216218,38.0,6.0,15.789473684210526,3.0,7.894736842105263,45.0,10.0,22.22222222222222,2.0,4.444444444444445,3.585,2.855,NR,3.269
M512.html,4.0,James Larsen & Taylor Lark vs James Pendleton & Jeff Pendleton,James Larsen,Taylor Lark,James Pendleton,Jeff Pendleton,11,5,TeamA,32,6.7,19.0,13.0,6.25,43.75,43.75,6.25,19.0,4.0,9.0,109.0,13.0,4.0,10.0,104.0,13.0,2.0,7.0,61.0,6.0,2.0,2.0,48.0,7.0,1.0,5.0,60.0,6.0,3.0,5.0,44.0,74,0.0,9,11.1,32,0.0,32,6.3,19,47.4,13,15.4,17,11.8,0,0.0,10,30.0,5,0.0,18.180909090909093,63.63727272727272,45.45363636363636,0.0,0.0,50.0,12.5,25.0,14.285714285714286,14.285714285714286,0.0,14.285714285714286,24.9975,49.9975,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,100.0,,,,,,,1.0,25.0,3.0,75.0,,0.0,1.0,25.0,3.0,75.0,,0.0,,0.0,1.0,100.0,,0.0,109.0,9.0,8.256880733944953,,0.0,104.0,10.0,9.615384615384617,,0.0,61.0,7.0,11.475409836065571,,0.0,48.0,2.0,4.166666666666667,,0.0,60.0,5.0,8.333333333333334,,0.0,44.0,5.0,11.363636363636363,,0.0,4.202,4.189,4.143,4.144
M513.html,4.0,James Larsen & Taylor Lark vs James Pendleton & Jeff Pendleton,James Larsen,Taylor Lark,James Pendleton,Jeff Pendleton,11,4,TeamA,41,5.5,24.0,17.0,14.63,39.02,43.9,2.44,23.0,6.0,14.0,118.0,15.0,5.0,12.0,109.0,14.0,3.0,6.0,61.0,9.0,3.0,8.0,57.0,8.0,3.0,4.0,53.0,7.0,2.0,8.0,56.0,63,0.0,17,5.9,41,7.3,37,2.7,13,53.9,19,15.8,16,31.3,0,0.0,13,30.8,5,20.0,0.0,69.998,10.003,20.001,22.22222222222222,22.22222222222222,11.11111111111111,0.0,16.666666666666668,50.0,0.0,33.333333333333336,50.001000000000005,10.003,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,20.0,6.0,0.0,0.0,,0.0,1.0,100.0,,0.0,1.0,20.0,4.0,80.0,,0.0,2.0,40.0,3.0,60.0,,0.0,,0.0,6.0,100.0,,0.0,118.0,14.0,11.864406779661016,,0.0,109.0,12.0,11.009174311926603,,0.0,61.0,6.0,9.836065573770492,,0.0,57.0,8.0,14.035087719298245,,0.0,53.0,4.0,7.547169811320755,,0.0,56.0,8.0,14.285714285714286,,0.0,4.202,4.189,4.143,4.144
