PlayerName,DUPR,Dink_Pct,Hard_Hit_Pct,Error_Rate,TotalShots,Playstyle_Cluster,PCA1,PCA2
Roy Mirchandani,4.293,0.19444444444444445,0.8055555555555556,0.08333333333333333,36.0,1,-0.19753075660682218,1.3961258546390019
Rumi Vaikuntan,5.419999999999999,0.47350259591065985,0.5264974040893402,0.013803089055429693,869.0,0,4.173236260882027,0.2435257955630769
Russ Tucker,3.656,0.04054054054054054,0.9594594594594594,0.047774419188131564,74.0,2,-1.864735713038167,-0.39075447212354397
Ryan Bernstein,4.989,0.3888888888888889,0.6111111111111112,0.017869671715986583,162.0,0,3.0191092037318827,0.03524688578439636
Ryan Dinsmore,4.14,0.031746031746031744,0.9682539682539683,0.0460510325871465,63.0,2,-1.9631079019793582,-0.4827479191446176
Ryan Fernstrom,3.725,0.0975609756097561,0.9024390243902439,0.05298486115524535,41.0,2,-1.1669475881521723,0.010224519026649205
Ryan Hill,4.11,0.16666666666666669,0.8333333333333334,0.054922839194376266,130.0,2,-0.2772452735703894,0.35272247393796863
Ryan Jones,5.14775,0.2153945767844247,0.7846054232155752,0.03745006674347834,716.0,0,0.5395838895379222,-0.023307413007081237
Ryan Kane,5.098,0.2658626330244711,0.7341373669755289,0.012740451042257973,3732.0,0,1.4520938168732593,-0.6295288778275765
Ryan Lamberson,3.725,0.15576662143826323,0.8442333785617367,0.056916733845970825,189.0,2,-0.4407066139377172,0.3740778878235967
Ryan Lemoine,3.746,0.08695652173913043,0.9130434782608695,0.06654863876177719,46.0,2,-1.4428870226822972,0.41202223189215115
Ryan Morneau,5.773,0.1590909090909091,0.8409090909090909,0.04818888926790901,88.0,2,-0.3091878490187791,0.10140782546747287
Ryan Park,4.127,0.02040816326530612,0.9795918367346939,0.061224489795918366,98.0,2,-2.2648863240734545,-0.031147265945160114
Ryan Runner,3.92,0.016666666666666666,0.9833333333333333,0.06099099652220429,60.0,2,-2.311763176391661,-0.05390499900523279
Ryan S,4.11,0.12141077124629757,0.8785892287537025,0.11238109478241057,275.0,1,-1.4505588692314522,2.0534521194829725
Ryan Smith,5.575,0.12287688945569505,0.877123110544305,0.02659799454262781,416.0,2,-0.5684842615021711,-0.7525122988243192
Ryan Torresin,6.076,0.22727272727272727,0.7727272727272727,0.04238826557462572,88.0,0,0.6461924355989217,0.18651268109620758
Ryan Vena,3.266,0.055083016823400915,0.944916983176599,0.09360715825852611,147.0,1,-2.1343810918323,1.1703027880185144
Ryler DeHeart,6.031,0.24077356566383684,0.7592264343361632,0.05450360743195613,531.2767608705425,0,0.701964036951232,0.6381428764901843
Said Elasha,3.686,0.35454545454545455,0.6454545454545455,0.06363636363636363,110.0,0,2.1069570901502077,1.396791487300373
Sally Stough,4.358,0.17391304347826086,0.8260869565217391,0.010869565217391304,92.0,2,0.26116930151017764,-1.0620462300810882
Sam Baker,4.11,0.08928159356505452,0.9107184064349455,0.04360307386856377,1186.0,2,-1.1815161469384194,-0.33072401581760186
Sam Hammad,4.086,0.05194805194805195,0.948051948051948,0.025974025974025976,77.0,2,-1.4953889213390579,-1.0592982225516567
Sam Kim,5.11,0.2169811320754717,0.7830188679245284,0.04716981132075472,106.0,0,0.46269869672294867,0.3017007237067804
Sam Querrey,5.954,0.24890831900006086,0.7510916809999392,0.07785953758929519,436.0,0,0.5740812540859491,1.4365657852531712
Sam Thomas,4.11,0.05822498586772187,0.9417750141322782,0.07141435271293053,119.0,2,-1.8698337187930218,0.4555289632022543
Samantha Parker,5.413,0.24731182795698925,0.7526881720430108,0.021709329624944516,93.0,0,1.1178220123944045,-0.41042594564437973
Samantha W.,4.11,0.07246376811594203,0.927536231884058,0.07246376811594203,69.0,1,-1.6930549141006042,0.5474083242744121
Samit Batra,4.169,0.09534467169109526,0.9046553283089047,0.04306791920929185,284.0,2,-1.0963643656516162,-0.3237897817607613
Samson Pleasant,4.293,0.15384615384615385,0.8461538461538461,0.03267896873038637,91.0,2,-0.22219584985260196,-0.42816420481237716
Sandy Chila,4.459,0.18518518518518517,0.8148148148148148,0.06172839506172839,81.0,2,-0.10205366697707743,0.6505591616359034
Sanil Jagtiani,5.831,0.125,0.875,0.013742645734021813,160.0,2,-0.41125543843194395,-1.1653267983444773
Santhosh Gopal,3.197,0.12903225806451613,0.8709677419354839,0.0678011870477757,62.0,2,-0.9019123782057018,0.6229351780469716
Sara Maher,5.186,0.13043478260869565,0.8695652173913043,0.043478260869565216,92.0,2,-0.6388258983867549,-0.16868380948583955
Sarah Ansboury,5.154,0.5206611570247934,0.4793388429752066,0.04132231404958678,121.0,0,4.516899624219274,1.335952628556344
Sarah Boruta,5.019,0.2777557886404116,0.7222442113595884,0.014199485454185631,287.0,0,1.593892366859848,-0.5336916894021407
Sarah Mitten,5.175,0.05612244897959184,0.9438775510204082,0.020206405847223986,196.0,2,-1.3824588469986518,-1.2315033211823654
Sarah Pham,5.459,0.4803921568627451,0.5196078431372549,0.014705882352941176,204.0,0,4.254799193150124,0.30093093614658745
Scott Caldwell,3.202,0.05125220458553792,0.948747795414462,0.052525685264214604,146.0,2,-1.7715940061886288,-0.1917708372000299
Scott Doerner,6.565,0.3181818181818182,0.6818181818181818,0.07954545454545454,88.0,0,1.4685265173530266,1.771478858783382
Scott Lamers,3.23,0.045454545454545456,0.9545454545454546,0.041040125828568114,44.0,2,-1.7323523702653154,-0.5916604130065473
Scott Sweeten,3.8020000000000005,0.09890165228769668,0.9010983477123032,0.03735159453750352,710.0,2,-0.9920732925047752,-0.4968059179381734
Scott Tingley,6.11,0.1702127659574468,0.8297872340425532,0.010638297872340425,94.0,2,0.2148123631242707,-1.0845646020214028
Scott Tolep,4.565,0.11363636363636363,0.8863636363636364,0.022727272727272728,44.0,2,-0.6511271314137814,-0.9166937432816095
Sean Andrews,5.101,0.11458333333333333,0.8854166666666666,0.010416666666666666,96.0,2,-0.5148511803253896,-1.3164000951979764
Sean Proakis,4.716,0.30973451327433627,0.6902654867256637,0.035398230088495575,113.0,0,1.8014109642096998,0.2902766758596741
Sean Pummill,5.316,0.11096776353254992,0.8890322364674501,0.0667843230360389,835.0,2,-1.1293518373789846,0.5166787875338604
Sebastian Charmot,4.828,0.2105152350329199,0.7894847649670801,0.01512019598836319,395.0,0,0.699976875081653,-0.7749553533609541
Seth Kaffka,4.025,0.17307692307692307,0.8269230769230769,0.05247710349359403,52.0,2,-0.16830965754385233,0.29843132500959024
Seth Miller,3.099,0.08333333333333333,0.9166666666666666,0.07992352234161403,24.0,1,-1.625077082816449,0.8358108846699487
Seth Weinstein,4.679,0.25,0.75,0.03787878787878788,132.0,0,0.9905606716942922,0.13044438236841088
Shane Kuyper,4.726,0.19148936170212766,0.8085106382978723,0.010638297872340425,94.0,0,0.49473943478241533,-0.9986730397812233
Shang L,4.53,0.4227941176470588,0.5772058823529411,0.05514705882352941,272.0,0,3.090258924278195,1.394033950076154
Sharon Lagas,2.808,0.1010939358712829,0.8989060641287171,0.04510250547192909,169.0,2,-1.0411871282162881,-0.23388888396797755
Shashank Temp,4.53,0.0735930735930736,0.9264069264069265,0.008658008658008658,231.0,2,-1.0364543453013404,-1.5395208404511376
Shaun Stacey,4.121,0.07575388398835553,0.9242461160116444,0.059513674751464296,2118.0,2,-1.5195193833230507,0.1361992821407888
Shay Coker,5.212,0.14634146341463414,0.8536585365853658,0.06037355250771096,41.0,2,-0.5994772272495174,0.44934044378350047
Shea Allred,4.081,0.04962201635065887,0.950377983649341,0.04434412000309036,4931.0,2,-1.7107535060739991,-0.4665351584471181
Sheila Galegher,3.802,0.0827062638546541,0.9172937361453459,0.05119867132863232,79.0,2,-1.344419616370155,-0.10829200810401952
Shelby Bates,5.675,0.27565348320791694,0.7243465167920831,0.0915610205978516,540.0,0,0.788149765344401,1.993654142644368
Shelby Wissig,4.095376560851956,0.078125,0.921875,0.109375,64.0,1,-1.9898166823801382,1.7801749040925756
Shellton Jean Baptiste,5.636,0.26942602569415663,0.7305739743058433,0.018389970990468296,203.0,0,1.4421543555208725,-0.42995827348533544
Sidney Kuo,4.53,0.19801980198019803,0.801980198019802,0.009900990099009901,101.0,0,0.5880733068021818,-0.9964784838394977
Spencer Smith,6.089,0.3137254901960784,0.6862745098039216,0.0196078431372549,102.0,0,2.012734404836511,-0.21120500010096602
Spencer Wood,4.985,0.0958904109589041,0.9041095890410958,0.046300510362464214,73.0,2,-1.121696921537053,-0.21562562661611723
Stan Dull,3.988,0.028037383177570093,0.9719626168224299,0.041141793133139995,107.0,2,-1.962525071180069,-0.6586392639624149
Stefan Andren,5.769,0.24770642201834864,0.7522935779816514,0.03669724770642202,109.0,0,0.9722686901169134,0.08245574142146123
Stefan Auvergne,6.128,0.24770068466543332,0.7522993153345666,0.03906673254504343,942.0,0,0.9483615051398463,0.16010188936725842
Stephan Auvergne,6.11,0.17489235096830033,0.8251076490316996,0.042081991413575576,218.0,2,-0.0398733450350758,-0.03498119569849157
Stephen Lark,2.817,0.06598805497281643,0.9340119450271835,0.11810789991735607,128.0,1,-2.2373306571716456,2.0174348286007833
Stephen Meyers,4.11,0.03571428571428571,0.9642857142857143,0.03931946144330425,56.0,2,-1.8431947793486563,-0.6873825337904339
Stephen Myers,4.25,0.08833943833943834,0.9116605616605616,0.07343396224382003,147.0,1,-1.4939434860237024,0.6432988509946312
Stephen Parisi,4.069,0.1889238268745403,0.8110761731254597,0.09273622914120946,99.0,1,-0.3647351957897396,1.6820570396795023
Steve AUS,4.11,0.25153374233128833,0.7484662576687117,0.006134969325153374,163.0,0,1.3300110549123103,-0.9038942149437824
Steve Brock,2.966,0.10047024161100471,0.8995297583889953,0.12795174145752758,62.0,1,-1.8826702325902624,2.4793072247199732
Steve Deakin,6.245,0.33289761856477396,0.667102381435226,0.01288147702845035,782.0,0,2.3326260503156084,-0.3542924263341379
Steve Emmons,4.45016799773663,0.1434065934065934,0.8565934065934067,0.0380810295269198,121.0,2,-0.4138772933082337,-0.2932336297770784
Steve Hedrick,3.085,0.0,1.0,0.07937839147124884,38.0,1,-2.7159753200283614,0.48153342901952323
Steve Mew,4.53,0.2459016393442623,0.7540983606557377,0.00819672131147541,122.0,0,1.235175285337473,-0.8590483323909701
Steve Nguyen,3.833,0.05454545454545454,0.9454545454545454,0.03636363636363636,110.0,2,-1.5657121755133852,-0.7082518711581229
Steve Reppas,4.012,0.1,0.9,0.06454306733082464,60.0,2,-1.2511080083062869,0.3989368971763049
Steve Tams,3.961,0.15853658536585366,0.8414634146341463,0.03101839548742778,82.0,2,-0.14378420712046125,-0.46366129193943517
Steven Bauer,3.84,0.07955902820106395,0.9204409717989359,0.05168201468035426,98.0,2,-1.3906877996494222,-0.10515358979334159
Sue Knuth,4.19,0.1981981981981982,0.8018018018018018,0.018018018018018018,111.0,0,0.5087813008139563,-0.7296903753573482
Sunny Buttar,5.158,0.37037037037037035,0.6296296296296297,0.06997542634641561,54.0,0,2.2514019924693405,1.6684631886353307
Susan Donoghue,3.095,0.0,1.0,0.052486247382460424,53.0,2,-2.4455006882304375,-0.399963771197774
Suzanna Sim,3.402,0.15436241610738255,0.8456375838926175,0.026845637583892617,149.0,2,-0.15673338492675062,-0.6172907807869087
Suzanne Chuparkoff,4.533,0.17440385591070523,0.8255961440892947,0.09664186462984045,127.0,1,-0.5950501745214583,1.7514640880751249
Sylvain Belange,4.167,0.09899703636087859,0.9010029636391214,0.05555555555555555,36.0,2,-1.1739093687714737,0.10028651197528834
Sylvain Bellange,4.167,0.20454545454545456,0.7954545454545454,0.011363636363636364,88.0,0,0.6592175873330883,-0.9221909939974972
Tam Nguyen,3.931,0.24074074074074073,0.7592592592592593,0.06563054573437009,54.0,0,0.5896201395945517,1.0027401143338812
Tamaryn Emmrich,5.357,0.1702127659574468,0.8297872340425532,0.031914893617021274,94.0,2,0.0008175480974149944,-0.38713937935532783
Tammy Steele,5.013,0.2,0.8,0.043543634737504534,60.0,0,0.27575640408038554,0.11428714394904449
Taylor Lark,4.189,0.09428374516699478,0.9057162548330052,0.047243185769813754,27139.74135563137,2,-1.1523163358224184,-0.19121163777875821
Temp Temp,4.11,0.0967741935483871,0.9032258064516129,0.05208146401613479,62.0,2,-1.168212795007416,-0.022564085864150433
Thomas Wilson,6.903999999999999,0.2198539423033714,0.7801460576966286,0.032723331050471934,753.0,0,0.6457942104273783,-0.16024298564843006
Thu Deo,4.637,0.4785276073619632,0.5214723926380368,0.016211980267816197,163.0,0,4.215120146908311,0.34277229154127653
Ti Caudron,4.172,0.06951002590663757,0.9304899740933625,0.01956596035543404,153.0,2,-1.199882777642841,-1.1984521194959656
Tim Cass,5.591,0.38461538461538464,0.6153846153846154,0.005917159763313609,169.0,0,3.083099987960525,-0.3737960538258557
Tim Huynh,4.241,0.0,1.0,0.05694833104883253,28.0,2,-2.490379238364961,-0.2537011955527854
Tim Law,4.53,0.1891891891891892,0.8108108108108109,0.021676754645244344,111.0,0,0.3534549404381327,-0.6461291999590382
Timmy Miles,4.320109207769847,0.1452991452991453,0.8547008547008548,0.04257621377330676,222.0,2,-0.4341892650757155,-0.13824600148331104
Timothy Grailer,3.446,0.1548828300437736,0.8451171699562263,0.08420889427079853,100.0,1,-0.7268321780018068,1.265119437198155
Tina Pisnik,6.124,0.2272338569994911,0.7727661430005088,0.04451372266408142,2042.2080728868002,0,0.6243037065909663,0.2560260925994376
Todd Boss,4.034,0.2,0.8,0.012729004846081433,170.0,0,0.5856824421959825,-0.8957851613806824
Todd Fought,6.064,0.3158523060550477,0.6841476939449523,0.027149195557658337,581.0,0,1.9648669267342491,0.04457863150221562
Todd Helbling,4.666,0.40718562874251496,0.592814371257485,0.0658682634730539,167.0,0,2.777073446777005,1.6824541991311537
Todd Parker,3.08,0.05829228243021346,0.9417077175697866,0.1420037536733871,50.0,1,-2.5789193193637927,2.7696495810133164
Tom C,4.53,0.23885350318471338,0.7611464968152867,0.014177672579920803,314.0,0,1.0822910215576695,-0.6914514626982805
Tom Hauskey,4.361,0.08860759493670886,0.9113924050632911,0.024730912899842663,79.0,2,-1.000572062672186,-0.9520551732816253
Tom K,4.11,0.08454357236965933,0.9154564276303407,0.02335197272694477,244.0,2,-1.0401716254605637,-1.0136614997879434
Tony Parisi,4.296,0.03861517507347454,0.9613848249265254,0.03445932828576975,203.0,2,-1.7561469836486554,-0.8349821577302143
Tony Sheng,5.11,0.15374149659863945,0.8462585034013606,0.04353741496598639,203.0,2,-0.3327843866056692,-0.07265784468081482
Travis Rettenmaier,6.337,0.2912758936465833,0.7087241063534166,0.023300043470081563,579.0,0,1.680239412020714,-0.18080527226324467
Trent Lamers,3.862,0.023255813953488372,0.9767441860465116,0.0604860921536677,43.0,2,-2.2199943781729155,-0.043855500710962635
Trevor Bateman,3.92,0.061336406849668464,0.9386635931503314,0.053392754927732745,2721.0,2,-1.647641244703942,-0.1226402226407915
Tristan Bjork,4.978,0.08485763031394225,0.9151423696860577,0.015151515151515152,66.0,2,-0.9535614954953672,-1.2811963578707901
Tristan Chapman,3.835,0.09090909090909091,0.9090909090909091,0.05846013329907299,55.0,2,-1.3095325435327028,0.1628453689150288
Troy Ramos,4.941,0.16806722689075632,0.8319327731092437,0.01680672268907563,238.0,2,0.12454390952490692,-0.8910312286172227
Turney Temp,4.53,0.2270906303753019,0.7729093696246981,0.012811600402841279,325.0,0,0.9412715552396894,-0.7837155042708738
Tyler Loong,6.209,0.2696064912146076,0.7303935087853923,0.04466442189158307,243.24581618806727,0,1.1802666389563379,0.43202009258884416
Tyler Martin,3.534,0.052788327413235435,0.9472116725867645,0.05302879752173932,354.0,2,-1.7564440755208701,-0.16907814831841436
Tyler Melhorn,3.9803551529320096,0.027595435015834346,0.9724045649841656,0.04010065159596127,162.0,2,-1.957868046291549,-0.6945509293248332
Tyler Reburn,4.112,0.11936465677933492,0.8806353432206651,0.08794204704782677,180.0,1,-1.2316767358175664,1.244104962504928
Tyler Slagill,4.835,0.4375,0.5625,0.11291583975193074,16.0,0,2.702713609001262,3.3470022073191172
Tyler Tolson,5.808,0.140625,0.859375,0.010416666666666666,192.0,2,-0.17223210824380675,-1.2112724018310905
Tyler Vanagas,5.015,0.14705882352941177,0.8529411764705882,0.029411764705882353,34.0,2,-0.2786331104685825,-0.5626596350480021
Tyler Wayt,3.808,0.0,1.0,0.029574134827083376,83.0,2,-2.215056243686804,-1.1509995756299225
Tyson McGuffin,6.54,0.7037037037037037,0.2962962962962963,0.014275574641618298,162.0,0,7.197141649855399,1.1883130342802484
Udhaya Chander,3.588,0.07865168539325842,0.9213483146067416,0.024282793186088645,89.0,2,-1.1270506281922148,-1.006935128203302
Varun Ganti,5.148,0.2839506172839506,0.7160493827160493,0.012345679012345678,81.0,0,1.6940402116465174,-0.5694496588445249
Varun Nagaraj,3.444,0.043478260869565216,0.9565217391304348,0.04423505107533795,69.0,2,-1.7904872809759738,-0.49491207479039273
Veeraj Rangnekar,3.494,0.3,0.7,0.05966678605718762,50.0,0,1.429250914011302,1.0464780292407005
Vic One,4.11,0.19652480097979177,0.8034751990202081,0.03729252913092259,243.0,0,0.2929067935137583,-0.10464679869943226
Vicky Strandlund,5.233,0.24675324675324675,0.7532467532467533,0.012987012987012988,77.0,0,1.1981999335343707,-0.6985895743176197
Vijay Dadhich,3.966,0.031746031746031744,0.9682539682539683,0.01889261527954037,63.0,2,-1.6899551590356816,-1.3729732853313408
Vinay B,5.11,0.3923076923076923,0.6076923076923076,0.005128205128205128,390.0,0,3.1922395042473943,-0.3686040830714124
Vishnu Kodangattil,4.412,0.045454545454545456,0.9545454545454546,0.044960578039915995,44.0,2,-1.7717833232173992,-0.46315196695335026
Vivian Glozman,5.828,0.27997106032878544,0.7200289396712146,0.043179335169960954,756.2098415250083,0,1.3315654829091998,0.42518122108473755
Vivianne Pham,4.773,0.2977346278317152,0.7022653721682848,0.016181229773462782,309.0,0,1.8368135090829167,-0.3880794767999431
Vivienne David,5.84,0.2555826547296786,0.7444173452703213,0.04320063533103571,1167.0,0,1.0104834278766803,0.327425780654658
Vlad Radulescu,4.249,0.09859154929577464,0.9014084507042254,0.09859154929577464,71.0,1,-1.612089726124725,1.509325813148881
Warren Tamanaha,5.359,0.375,0.625,0.04861111111111111,144.0,0,2.527189126015147,0.9868519777707481
Waymon Peet,5.15,0.24439915052681432,0.7556008494731856,0.01667255296085103,955.0,0,1.1301598332563845,-0.5872845722033234
Wen Su,3.961,0.22,0.78,0.039435266270411905,100.0,0,0.5802088202973911,0.06035706218586416
Wes Horton,4.348,0.016666666666666666,0.9833333333333333,0.04380765055096828,60.0,2,-2.1389372700867764,-0.6171576468416943
Wesley Gabrielsen,5.77,0.20353982300884957,0.7964601769911505,0.017699115044247787,113.0,0,0.5822662225931597,-0.7185800678046812
Wesley Yee,4.199,0.17543859649122806,0.8245614035087719,0.017543859649122806,57.0,2,0.2141119232158001,-0.8371111197286852
Will Fernandez,2.731,0.030303030303030304,0.9696969696969697,0.0695606419895736,66.0,2,-2.2185467771162615,0.28204796828460166
Will Prochazka,4.048,0.04584116093550056,0.9541588390644995,0.06711298735413387,377.0,2,-1.9895003231426271,0.2645422653382335
William Braswell,3.466,0.16393442622950818,0.8360655737704918,0.06577898840984987,61.0,2,-0.4223806958421107,0.6975462405016893
William Chaing,5.032,0.19166666666666668,0.8083333333333333,0.020833333333333332,240.0,0,0.39453297817919786,-0.6637743575683944
William Ratcliff,5.042,0.2892561983471074,0.7107438016528925,0.06611570247933884,121.0,0,1.2230376802448557,1.214495277216184
William Redick,4.85,0.15702479338842976,0.8429752066115702,0.024793388429752067,121.0,2,-0.10106460368583431,-0.6738136660163977
William Sobek,5.893,0.24324324324324326,0.7567567567567568,0.009009009009009009,222.0,0,1.192030112939417,-0.8431540540858473
Willy De Vilchez,5.562,0.1065989847715736,0.8934010152284264,0.02030456852791878,197.0,2,-0.7193479472896921,-1.0245167478632904
Wyatt Stone,6.11,0.11880543666348917,0.8811945633365109,0.09181719842444748,28.12907387091057,1,-1.2780094839372231,1.368870975553889
Yahia Imam,5.719,0.16783216783216784,0.8321678321678322,0.013986013986013986,143.0,2,0.1498213387561966,-0.9844401089155019
Yali Sun,4.321977100609514,0.07547169811320754,0.9245283018867925,0.05431729518398498,53.0,2,-1.4709680628460968,-0.03527192529977937
Yana Grechkina,6.11,0.3652694610778443,0.6347305389221557,0.005988023952095809,167.0,0,2.8278612101727694,-0.44957082260581765
Yana Newell,5.813,0.17558696858614148,0.8244130314138585,0.06188747003606476,158.98592533368074,2,-0.22993323559178966,0.6170264044422294
Yash Goyal,4.65,0.14482758620689656,0.8551724137931035,0.07586206896551724,145.0,1,-0.7751743863674286,0.9509269235476959
Yates Johnson,6.028,0.30863827982738407,0.6913617201726159,0.019591824856361264,259.0,0,1.9459652614355598,-0.2322666400601027
Yellow Shorts,4.11,0.2413793103448276,0.7586206896551724,0.02586206896551724,116.0,0,0.9980031748150555,-0.2982523638276632
Yo Dujardin,4.805,0.2418516094589969,0.758148390541003,0.025905781849300508,357.0,0,1.0037773587573986,-0.2949128739337341
Yoshikazu Ysa,5.264,0.30656934306569344,0.6934306569343066,0.043795620437956206,137.0,0,1.6753092675594317,0.5527571256142498
Youssef Bouzidi,5.85,0.18102469306619173,0.8189753069338084,0.00950929782374285,874.0,2,0.3684154719258394,-1.077925372625451
Zach Gladstone,4.711,0.1910414500074283,0.8089585499925718,0.010461217828794233,392.0,0,0.49062748008134893,-1.0062857202093785
Zach Z,4.53,0.3387698042870456,0.6612301957129543,0.02903135871775287,198.0,0,2.247452312322647,0.19878975748208186
Zachary Lessner,4.655,0.2295576960350089,0.7704423039649911,0.028679063822838982,1223.0,0,0.8141386028511995,-0.25363684564341943
Zachary Romines,4.459,0.09090909090909091,0.9090909090909091,0.024096148212084837,110.0,2,-0.9639079558157468,-0.9635711987813317
Zack Taylor,5.927,0.2727272727272727,0.7272727272727273,0.03787878787878788,132.0,0,1.2895736800564008,0.22219218748860226
Zane Navratil,6.54,0.26058276710459005,0.73941723289541,0.022351429665663104,500.0,0,1.2859639979464579,-0.33580505804064925
Zann Jones,4.152,0.037037037037037035,0.9629629629629629,0.08903563574663766,27.0,1,-2.325825071468683,0.9476030404347475
Zoe Yi Wang,5.723,0.20758341759352883,0.7924165824064713,0.018697294452058002,244.0,0,0.6254266221393887,-0.6695371586749336
Zoey Wang,6.11,0.25979888613557883,0.7402011138644211,0.029651724668694025,1664.0,0,1.2022262231455083,-0.09967324601267584
Zvika Rosenboum,4.832,0.13043478260869565,0.8695652173913043,0.04651395419281166,69.0,2,-0.6693581620525149,-0.06917686216601936
white shoes,4.11,0.08341799418065199,0.916582005819348,0.018018018018018018,111.0,2,-1.00133275974898,-1.1930469741110847
