FileName,MatchLevel,TeamAPlayer1,TeamAPlayer2,TeamBPlayer1,TeamBPlayer2,TeamAScore,TeamBScore,WinningTeam,TotalRallies,AvgShotsPerRally,TeamARalliesWon,TeamBRalliesWon,RallyPct_2ShotsOrLess,RallyPct_3to5Shots,RallyPct_6to12Shots,RallyPct_13PlusShots,TeamA_Unreturned,TeamA_Assists,TeamA_Errors,TeamA_TotalShots,TeamB_Unreturned,TeamB_Assists,TeamB_Errors,TeamB_TotalShots,Player1_Unreturned,Player1_Assists,Player1_Errors,Player1_TotalShots,Player2_Unreturned,Player2_Assists,Player2_Errors,Player2_TotalShots,Player3_Unreturned,Player3_Assists,Player3_Errors,Player3_TotalShots,Player4_Unreturned,Player4_Assists,Player4_Errors,Player4_TotalShots,ShotType_TransitionZone_Freq,ShotType_TransitionZone_Err_Pct,ShotType_Dink_Freq,ShotType_Dink_Err_Pct,ShotType_Serve_Freq,ShotType_Serve_Err_Pct,ShotType_Return_Freq,ShotType_Return_Err_Pct,ShotType_HandBattle_Freq,ShotType_HandBattle_Err_Pct,ShotType_3rdShotDrop_Freq,ShotType_3rdShotDrop_Err_Pct,ShotType_3rdShotDrive_Freq,ShotType_3rdShotDrive_Err_Pct,ShotType_Lob_Freq,ShotType_Lob_Err_Pct,ShotType_SpeedUp_Freq,ShotType_SpeedUp_Err_Pct,ShotType_Reset_Freq,ShotType_Reset_Err_Pct,Player1_3rdShot_Err_Pct,Player1_3rdShot_Win_Pct,Player1_3rdShot_OppError_Pct,Player1_3rdShot_LedToDinks_Pct,Player2_3rdShot_Err_Pct,Player2_3rdShot_Win_Pct,Player2_3rdShot_OppError_Pct,Player2_3rdShot_LedToDinks_Pct,Player3_3rdShot_Err_Pct,Player3_3rdShot_Win_Pct,Player3_3rdShot_OppError_Pct,Player3_3rdShot_LedToDinks_Pct,Player4_3rdShot_Err_Pct,Player4_3rdShot_Win_Pct,Player4_3rdShot_OppError_Pct,Player4_3rdShot_LedToDinks_Pct,Player1_Dinks,Player1_DinkErrors,Player1_DinkError_Pct,Player2_Dinks,Player2_DinkErrors,Player2_DinkError_Pct,Player3_Dinks,Player3_DinkErrors,Player3_DinkError_Pct,Player4_Dinks,Player4_DinkErrors,Player4_DinkError_Pct,Player1_StraightDinks,Player1_Straight_Pct,Player1_AcrossDinks,Player1_Across_Pct,Player2_StraightDinks,Player2_Straight_Pct,Player2_AcrossDinks,Player2_Across_Pct,Player3_StraightDinks,Player3_Straight_Pct,Player3_AcrossDinks,Player3_Across_Pct,Player4_StraightDinks,Player4_Straight_Pct,Player4_AcrossDinks,Player4_Across_Pct,TeamA_Shots,TeamA_Error_Pct,TeamA_UnforcedErrors,TeamA_UnforcedError_Pct,TeamB_Shots,TeamB_Error_Pct,TeamB_UnforcedErrors,TeamB_UnforcedError_Pct,Player1_Shots,Player1_Error_Pct,Player1_UnforcedErrors,Player1_UnforcedError_Pct,Player2_Shots,Player2_Error_Pct,Player2_UnforcedErrors,Player2_UnforcedError_Pct,Player3_Shots,Player3_Error_Pct,Player3_UnforcedErrors,Player3_UnforcedError_Pct,Player4_Shots,Player4_Error_Pct,Player4_UnforcedErrors,Player4_UnforcedError_Pct,TeamAPlayer1_DUPR,TeamAPlayer2_DUPR,TeamBPlayer1_DUPR,TeamBPlayer2_DUPR,TeamA_Avg_DUPR,TeamB_Avg_DUPR,DUPR_Diff,Target,Favored_Won,DUPR_Gap_Magnitude,Skill_Gap_Bin,Winner_Errors,Loser_Errors,TeamA_3rdShot_Success,TeamB_3rdShot_Success,TeamA_Dinks,TeamB_Dinks,TeamA_DinkErrors,TeamB_DinkErrors,TeamA_Max_DUPR,TeamA_Min_DUPR,TeamA_Gap,TeamB_Max_DUPR,TeamB_Min_DUPR,TeamB_Gap,Weak_Link_Diff,TeamA_Drive_Pct,TeamB_Drive_Pct,Drive_Diff,TeamA_Net_Eff,TeamB_Net_Eff,Net_Efficiency_Diff,TeamA_Consistency,TeamB_Consistency,Consistency_Diff,TeamAPlayer1_Playstyle,TeamAPlayer2_Playstyle,TeamBPlayer1_Playstyle,TeamBPlayer2_Playstyle,Player1_Drive_Pct,Player1_Dink_Pct,Player2_Drive_Pct,Player2_Dink_Pct,Player3_Drive_Pct,Player3_Dink_Pct,Player4_Drive_Pct,Player4_Dink_Pct,TeamA_Driver_Net_Synergy,TeamB_Driver_Net_Synergy,TeamA_DUPR_Synergy,TeamB_DUPR_Synergy
M9.html,5.0,Monica Linn,Bill Kacergis,Chrissy Penfold,Eli Powell,12.0,15.0,TeamB,66.0,7.0,31.0,35.0,6.0600000000000005,43.94,36.36,13.64,15.0,3.0,14.0,231.0,21.0,4.0,15.0,228.0,5.0,1.0,3.0,102.0,10.0,2.0,11.0,129.0,4.0,2.0,8.0,94.0,17.0,2.0,7.0,134.0,117.0,3.42,85.0,3.53,66.0,1.52,64.0,3.12,39.0,5.13,39.0,17.95,21.0,28.57,6.0,0.0,4.0,25.0,3.0,0.0,0.0,42.85857142857143,14.285714285714286,14.284285714285714,29.164166666666663,33.335,12.503333333333332,29.164166666666663,24.99833333333333,41.66666666666666,16.665,16.666666666666668,15.789473684210526,42.10526315789474,5.2631578947368425,15.789473684210526,31.0,0.0,0.0,12.0,0.0,0.0,27.0,2.0,7.4,14.0,1.0,7.1,8.0,25.806451612903224,13.0,41.935483870967744,7.0,58.333333333333336,3.0,25.0,2.0,8.333333333333334,9.0,37.5,9.0,69.23076923076923,2.0,15.384615384615383,231.0,6.0606060606060606,14.0,6.0606060606060606,228.0,6.578947368421052,15.0,6.578947368421052,102.0,2.9411764705882355,3.0,2.9411764705882355,129.0,8.527131782945736,11.0,8.527131782945736,94.0,8.51063829787234,8.0,8.51063829787234,134.0,5.223880597014926,7.0,5.223880597014926,5.376,5.872,4.505,5.273,5.6240000000000006,4.888999999999999,-0.7350000000000012,0,1,0.7350000000000012,0.50 - 0.75,15.0,14.0,76.19357142857143,83.7719298245614,43.0,41.0,0.0,3.0,5.872,5.376,0.49599999999999955,5.273,4.505,0.7679999999999998,-0.27200000000000024,0.8146551724137931,0.8209606986899564,-0.006305526276163209,43.0,10.25,32.75,0.9396551724137931,0.9344978165938864,0.005157355819906728,0,0,0,2,0.6990291262135923,0.30097087378640774,0.9076923076923077,0.09230769230769231,0.7157894736842105,0.28421052631578947,0.8962962962962963,0.1037037037037037,0.337714712471994,0.3289668615984405,31.567872,23.754865
M13.html,Pro,Lea Jansen,Catherine Parenteau,Lauren Stratman,Irina Tereschenko,11.0,7.0,TeamA,31.0,11.8,18.0,13.0,3.2300000000000004,29.03,41.94,25.81,7.0,1.0,4.0,179.0,7.0,3.0,10.0,183.0,0.0,1.0,4.0,44.0,7.0,0.0,7.198319181390673,135.0,6.0,1.0,6.0,103.0,1.0,2.0,4.0,80.0,71.0,5.63,117.0,4.2700000000000005,31.0,3.2300000000000004,30.0,0.0,36.0,0.0,18.0,0.0,12.0,16.669999999999998,2.0,0.0,19.0,15.79,11.0,0.0,0.0,66.67,33.33,66.67,0.0,69.23384615384614,7.6923076923076925,53.84307692307693,25.0,50.0,50.0,25.0,12.5,37.50125,0.0,50.00125,15.0,0.0,0.0,37.0,0.0,0.0,34.0,3.0,8.8,30.0,1.0,3.3,2.0,13.333333333333334,10.0,66.66666666666667,13.0,35.13513513513514,13.0,35.13513513513514,6.0,19.35483870967742,17.0,54.83870967741935,5.0,17.24137931034483,13.0,44.82758620689656,179.0,2.23463687150838,7.042918684649612,2.23463687150838,183.0,5.46448087431694,10.0,5.46448087431694,44.0,9.090909090909092,4.0,9.090909090909092,135.0,0.0,3.0429186846496115,0.0,103.0,5.825242718446602,6.0,5.825242718446602,80.0,5.0,4.0,5.0,5.893,6.188,5.674,5.616,6.0405,5.645,0.3955000000000002,1,1,0.3955000000000002,0.25 - 0.50,4.0,10.0,135.90384615384613,87.50125,52.0,64.0,0.0,4.0,6.188,5.893,0.29499999999999993,5.674,5.616,0.05800000000000072,0.2369999999999992,0.7111111111111111,0.6521739130434783,0.05893719806763287,52.0,12.8,39.2,0.9608726739741689,0.9456521739130435,0.015220500061125408,0,0,0,0,0.6666666666666666,0.3333333333333333,0.7279411764705882,0.27205882352941174,0.6730769230769231,0.3269230769230769,0.6296296296296297,0.37037037037037035,0.4240196078431372,0.4551282051282052,36.465883999999996,31.865184
M14.html,Pro,Irina Tereschenko,Catherine Parenteau,Jesse Irvine,Lucy Kovalova,12.0,17.0,TeamB,67.0,10.6,31.0,36.0,5.970000000000001,26.87,35.82,31.34,29.0,14.0,12.0,353.0,37.0,18.0,9.0,358.0,14.0,8.0,7.0,179.0,15.0,6.0,5.0,174.0,22.0,10.0,4.0,200.0,15.0,8.0,5.0,158.0,252.0,2.0,157.0,1.9,67.0,1.5,66.0,4.6,53.0,3.8,34.0,8.8,29.0,10.3,0.0,0.0,35.0,2.9,6.0,0.0,23.528823529411763,29.41058823529412,11.763529411764706,41.17411764705883,7.6923076923076925,53.84538461538462,7.691538461538461,46.15307692307693,7.142142857142858,28.57,7.142857142857143,42.85428571428572,5.261578947368421,52.63,10.525263157894736,31.57894736842105,33.0,1.0,3.0,43.0,0.0,0.0,44.0,0.0,0.0,36.0,2.0,5.6,8.0,24.24242424242424,25.0,75.75757575757575,14.0,32.55813953488372,29.0,67.44186046511628,15.0,34.09090909090909,29.0,65.9090909090909,6.0,16.666666666666668,30.0,83.33333333333333,353.0,3.39943342776204,12.0,3.39943342776204,358.0,2.5139664804469275,9.0,2.5139664804469275,179.0,3.910614525139665,7.0,3.910614525139665,174.0,2.8735632183908044,5.0,2.8735632183908044,200.0,2.0,4.0,2.0,158.0,3.1645569620253164,5.0,3.1645569620253164,5.616,6.188,5.932,5.659,5.901999999999999,5.7955000000000005,-0.1064999999999987,0,1,0.1064999999999987,0.0 - 0.25,9.0,12.0,83.25597285067875,81.2,76.0,80.0,1.0,2.0,6.188,5.616,0.5720000000000001,5.932,5.659,0.2730000000000006,0.2989999999999995,0.7853107344632768,0.7771587743732591,0.00815196009001773,38.0,26.666666666666668,11.333333333333332,0.9661016949152542,0.9749303621169917,-0.008828667201737472,0,0,0,0,0.8166666666666667,0.18333333333333332,0.7542857142857143,0.24571428571428572,0.7810945273631841,0.21890547263681592,0.7735849056603774,0.22641509433962265,0.33895238095238095,0.3461935604993899,34.751808,33.569188000000004
M15.html,Pro,Ross Whittaker,Grant Johnston,Jimbo Peterson,David McNally,20.0,29.0,TeamB,128.0,7.0,59.0,69.0,9.38,33.59,48.44,8.59,57.0,19.0,41.0,443.0,68.0,25.0,32.0,449.0,16.0,13.0,15.0,154.0,41.0,6.0,26.0,289.0,30.0,14.0,12.0,189.0,38.0,11.0,20.0,260.0,274.0,3.7,112.0,4.5,128.0,2.3,125.0,7.2,71.0,15.5,57.0,12.3,59.0,15.3,3.0,0.0,24.0,29.2,26.0,46.2,23.81142857142857,28.57190476190476,4.76047619047619,28.570476190476192,22.85257142857143,31.42714285714285,2.8600000000000003,22.85771428571428,0.0,38.46076923076923,3.844615384615385,34.61615384615384,8.82,38.23176470588235,0.0,11.761764705882351,15.0,2.0,13.3,46.0,1.0,2.2,21.0,1.0,4.8,30.0,1.0,3.3,5.0,33.333333333333336,10.0,66.66666666666667,12.0,26.08695652173913,34.0,73.91304347826087,8.0,38.095238095238095,13.0,61.90476190476191,13.0,43.333333333333336,17.0,56.66666666666666,443.0,9.255079006772007,41.0,9.255079006772007,449.0,7.12694877505568,32.0,7.12694877505568,154.0,9.74025974025974,15.0,9.74025974025974,289.0,8.996539792387543,26.0,8.996539792387543,189.0,6.349206349206349,12.0,6.349206349206349,260.0,7.6923076923076925,20.0,7.6923076923076925,5.825,6.11,6.11,6.11,5.9675,6.11,0.1425,0,0,0.1425,0.0 - 0.25,32.0,41.0,59.999047619047616,76.69253393665159,61.0,51.0,3.0,2.0,6.11,5.825,0.28500000000000014,6.11,6.11,0.0,0.28500000000000014,0.8626126126126126,0.8866666666666667,-0.02405405405405414,15.25,17.0,-1.75,0.9076576576576576,0.9288888888888889,-0.021231231231231273,1,1,2,0,0.9032258064516129,0.0967741935483871,0.8413793103448276,0.15862068965517243,0.8894736842105263,0.11052631578947368,0.8850574712643678,0.11494252873563218,0.2246941045606229,0.2000604960677556,35.59075,37.332100000000004
M16.html,5.0,Monica Linn,Bill Kacergis,David McNally,Harsh Pareek,15.0,4.0,TeamA,64.0,8.7,38.0,26.0,4.69,35.94,35.94,23.44,37.0,6.0,14.0,285.0,27.0,7.0,9.0,273.0,6.0,5.0,3.0,88.0,31.0,1.0,11.0,197.0,11.0,5.0,6.0,135.0,16.0,2.0,3.0,138.0,161.0,0.6,137.0,5.1,64.0,0.0,64.0,3.1,54.0,7.4,38.0,21.1,22.0,0.0,4.0,25.0,5.0,0.0,0.0,0.0,10.003,19.999,10.003,40.001,23.07692307692308,46.15384615384615,0.0,53.846153846153854,12.5,12.5,12.5,50.0,5.882352941176471,11.764705882352942,0.0,29.411176470588234,25.0,2.0,8.0,38.0,2.0,5.3,36.0,1.0,2.8,38.0,2.0,5.3,6.0,24.0,19.0,76.0,10.0,26.31578947368421,28.0,73.6842105263158,16.0,44.44444444444444,20.0,55.55555555555556,17.0,44.73684210526316,21.0,55.26315789473684,284.0,4.929577464788732,14.0,4.929577464788732,273.0,3.2967032967032965,9.0,3.2967032967032965,88.0,3.409090909090909,3.0,3.409090909090909,196.0,5.612244897959184,11.0,5.612244897959184,135.0,4.444444444444445,6.0,4.444444444444445,138.0,2.1739130434782608,3.0,2.1739130434782608,5.376,5.872,4.955,4.893,5.6240000000000006,4.924,0.7000000000000011,1,1,0.7000000000000011,0.50 - 0.75,14.0,9.0,66.15284615384616,24.264705882352942,63.0,74.0,4.0,3.0,5.872,5.376,0.49599999999999955,4.955,4.893,0.06200000000000028,0.4339999999999993,0.7797202797202797,0.7299270072992701,0.049793272421009616,12.6,18.5,-5.9,0.951048951048951,0.9671532846715328,-0.01610433362258179,0,0,0,0,0.7191011235955056,0.2808988764044944,0.8080808080808081,0.1919191919191919,0.7352941176470589,0.2647058823529412,0.7266187050359713,0.2733812949640288,0.36499829758256724,0.3933559035124842,31.567872,24.244815
M17.html,Pro,Paul Olin,Dave Fleming,Chris Mills Miller,John Sperling,15.0,22.0,TeamB,82.0,10.5,37.0,45.0,2.44,21.95,47.56,28.050000000000004,35.0,7.0,17.0,428.0,47.0,16.0,9.0,429.0,15.0,3.0,7.0,196.0,20.0,4.0,10.0,232.0,33.0,6.0,5.0,224.0,14.0,10.0,4.0,205.0,190.0,2.6,284.0,2.5,82.0,0.0,82.0,2.4,81.0,0.0,60.0,8.3,20.0,20.0,5.0,0.0,37.0,10.8,2.0,0.0,13.333333333333334,33.333333333333336,6.666666666666667,46.66666666666666,13.638181818181817,40.91090909090909,4.543636363636364,40.907272727272726,10.530526315789473,42.10105263157895,10.525263157894738,42.10105263157895,8.3375,54.16583333333333,4.170833333333333,62.49833333333333,72.0,2.0,2.8,74.0,3.0,4.1,45.0,0.0,0.0,88.0,1.0,1.1,13.0,18.05555555555556,59.0,81.94444444444444,12.0,16.216216216216218,62.0,83.78378378378379,16.0,35.55555555555556,29.0,64.44444444444444,17.0,19.318181818181817,71.0,80.68181818181819,428.0,3.97196261682243,17.0,3.97196261682243,429.0,2.097902097902098,9.0,2.097902097902098,196.0,3.571428571428572,7.0,3.571428571428572,232.0,4.310344827586207,10.0,4.310344827586207,224.0,2.232142857142857,5.0,2.232142857142857,205.0,1.951219512195122,4.0,1.951219512195122,5.519,5.248,5.365,5.48,5.3835,5.4225,0.0390000000000005,0,0,0.0390000000000005,0.0 - 0.25,9.0,17.0,74.24424242424243,96.26688596491229,146.0,133.0,5.0,1.0,5.519,5.248,0.2709999999999999,5.48,5.365,0.11500000000000021,0.1559999999999997,0.6596736596736597,0.6906976744186046,-0.031024014744944983,24.333333333333332,66.5,-42.16666666666667,0.9603729603729604,0.9790697674418605,-0.01869680706890009,0,0,0,0,0.6345177664974619,0.36548223350253806,0.6824034334763949,0.31759656652360513,0.8,0.2,0.5728155339805825,0.42718446601941745,0.45092699505457395,0.4563106796116505,28.963712,29.400200000000005
M18.html,5.0,Monica Linn,Bill Kacergis,Jimbo Peterson,Joel Phillips,8.0,11.0,TeamB,49.0,7.6,23.0,26.0,0.0,40.82,46.94,12.24,20.0,6.0,6.0,188.0,29.0,14.0,5.0,184.0,4.0,5.0,2.0,55.0,16.0,1.0,4.0,133.0,12.0,10.0,2.0,92.0,17.0,4.0,3.0,92.0,99.0,3.0,74.0,2.7,49.0,0.0,49.0,0.0,34.0,0.0,32.0,6.3,17.0,23.5,1.0,0.0,11.0,0.0,3.0,0.0,12.502499999999998,12.502499999999998,12.502499999999998,49.9975,6.666,46.66333333333333,6.666,19.998,16.666666666666668,50.00083333333333,8.335833333333333,16.665833333333335,14.284285714285714,35.712857142857146,14.287142857142856,21.43,18.0,1.0,5.6,20.0,1.0,5.0,22.0,0.0,0.0,12.0,0.0,0.0,2.0,11.11111111111111,16.0,88.88888888888889,6.0,30.0,14.0,70.0,2.0,9.090909090909092,20.0,90.9090909090909,3.0,25.0,9.0,75.0,188.0,3.191489361702128,6.0,3.191489361702128,184.0,2.717391304347826,5.0,2.717391304347826,55.0,3.636363636363636,2.0,3.636363636363636,133.0,3.007518796992481,4.0,3.007518796992481,92.0,2.1739130434782608,2.0,2.1739130434782608,92.0,3.260869565217391,3.0,3.260869565217391,5.376,5.872,4.721,5.068,5.6240000000000006,4.8945,-0.7295000000000007,0,1,0.7295000000000007,0.50 - 0.75,5.0,6.0,59.165833333333325,85.71369047619048,38.0,34.0,2.0,0.0,5.872,5.376,0.49599999999999955,5.068,4.721,0.34699999999999953,0.14900000000000002,0.798941798941799,0.8162162162162162,-0.017274417274417253,12.666666666666666,34.0,-21.333333333333336,0.9682539682539683,0.972972972972973,-0.004719004719004771,0,0,2,2,0.6785714285714286,0.32142857142857145,0.8507462686567164,0.14925373134328357,0.7634408602150538,0.23655913978494625,0.8709677419354839,0.12903225806451613,0.37473347547974417,0.3045438779049601,31.567872,23.926028
M19.html,4.5,Sara Maher,Emer Daly,Chandra Soucek,Katherine Gillis,8.0,11.0,TeamB,55.0,7.8,26.0,29.0,3.64,41.82,40.0,14.55,25.0,10.0,11.0,211.0,29.0,10.0,16.0,218.0,11.0,5.0,4.0,92.0,14.0,5.0,7.0,119.0,21.0,5.0,10.0,132.0,8.0,5.0,6.0,86.0,144.0,1.4,58.0,10.3,55.0,1.8,54.0,1.9,29.0,10.3,32.0,3.1,19.0,21.1,8.0,12.5,18.0,27.8,4.0,75.0,0.0,29.997,9.999,29.997,6.666,26.664666666666665,0.0,19.998,11.764705882352942,58.8235294117647,5.882352941176471,23.529411764705884,18.18,9.092727272727272,0.0,18.183636363636364,12.0,2.0,16.7,15.0,2.0,13.3,23.0,2.0,8.7,8.0,0.0,0.0,2.0,16.666666666666668,10.0,83.33333333333333,5.0,33.333333333333336,10.0,66.66666666666667,8.0,34.78260869565217,15.0,65.21739130434783,1.0,12.5,7.0,87.5,211.0,5.213270142180095,11.0,5.213270142180095,216.0,7.407407407407407,16.0,7.407407407407407,92.0,4.3478260869565215,4.0,4.3478260869565215,119.0,5.882352941176471,7.0,5.882352941176471,131.0,7.633587786259542,10.0,7.633587786259542,85.0,7.0588235294117645,6.0,7.0588235294117645,5.186,4.941,4.94,5.22,5.0635,5.08,0.0165000000000006,0,0,0.0165000000000006,0.0 - 0.25,16.0,11.0,56.66166666666666,67.91625668449197,27.0,31.0,4.0,2.0,5.186,4.941,0.2450000000000001,5.22,4.94,0.27999999999999936,-0.034999999999999254,0.8726415094339622,0.8584474885844748,0.014194020849487399,5.4,10.333333333333334,-4.933333333333334,0.9481132075471698,0.9269406392694064,0.02117256827776337,2,2,2,1,0.8709677419354839,0.12903225806451613,0.875,0.125,0.8270676691729323,0.17293233082706766,0.9080459770114943,0.09195402298850575,0.2217741935483871,0.23308270676691728,25.624026,25.7868
M20.html,Pro,Vivienne David,Lauren Stratman,Monica Paolicelli,Alix Truong,22.0,7.0,TeamA,71.0,9.1,43.0,28.0,5.63,25.35,49.3,19.72,42.0,14.0,13.0,325.0,27.0,10.0,6.0,322.0,12.0,8.0,2.0,105.0,30.0,6.0,11.0,220.0,13.0,7.0,2.0,137.0,14.0,3.0,4.0,185.0,193.0,3.1,121.0,3.3,71.0,2.8,69.0,2.9,73.0,1.4,32.0,6.3,35.0,5.7,11.0,0.0,26.0,0.0,8.0,12.5,0.0,76.92307692307692,7.6923076923076925,46.15461538461538,14.817407407407408,40.74407407407408,11.111481481481482,33.334074074074074,0.0,16.665,0.0,58.336666666666666,0.0,26.666666666666668,6.666666666666667,26.666666666666668,16.0,0.0,0.0,36.0,1.0,2.8,25.0,1.0,4.0,39.0,1.0,2.6,4.0,25.0,12.0,75.0,2.0,5.555555555555555,34.0,94.44444444444444,15.0,60.0,10.0,40.0,10.0,25.64102564102564,29.0,74.35897435897436,325.0,4.0,13.0,4.0,322.0,1.8633540372670807,6.0,1.8633540372670807,105.0,1.9047619047619049,2.0,1.9047619047619049,220.0,5.0,11.0,5.0,137.0,1.45985401459854,2.0,1.45985401459854,185.0,2.1621621621621623,4.0,2.1621621621621623,5.84,5.674,5.115,5.817,5.757,5.466,0.2909999999999995,1,1,0.2909999999999995,0.25 - 0.50,13.0,6.0,117.667150997151,43.33166666666666,52.0,64.0,1.0,2.0,5.84,5.674,0.16599999999999948,5.817,5.115,0.702,-0.5360000000000005,0.8404907975460123,0.8018575851393189,0.038633212406693374,26.0,21.333333333333332,4.666666666666668,0.9601226993865031,0.9814241486068112,-0.021301449220308077,0,0,2,2,0.8490566037735849,0.1509433962264151,0.8371040723981901,0.16289592760180996,0.8188405797101449,0.18115942028985507,0.7903225806451613,0.20967741935483872,0.2646631947408862,0.31486676016830295,33.136160000000004,29.753955
M21.html,4.5,Mark Cunningham,Carter Wittendorf,Jon Smet,Alex Spancake,15.0,9.0,TeamA,62.0,7.1,34.0,28.0,4.84,29.03,53.23,8.06,31.0,13.0,17.0,211.0,27.0,12.0,23.0,209.0,10.0,8.0,12.0,112.0,21.0,5.0,5.0,99.0,9.0,7.0,8.0,84.0,18.0,5.0,15.0,125.0,72.0,4.2,100.0,11.0,60.0,1.7,59.0,5.1,58.0,25.9,32.0,9.4,22.0,13.6,4.0,0.0,4.0,25.0,0.0,0.0,22.22222222222222,27.77777777777778,0.0,33.333333333333336,8.333333333333334,58.333333333333336,25.0,41.66666666666666,0.0,20.0,0.0,80.0,4.76047619047619,33.33285714285714,0.0,66.66857142857143,34.0,3.0,8.8,15.0,1.0,6.7,23.0,0.0,0.0,28.0,7.0,25.0,7.0,20.58823529411765,27.0,79.41176470588235,7.0,46.66666666666666,8.0,53.333333333333336,8.0,34.78260869565217,15.0,65.21739130434783,6.0,21.428571428571427,22.0,78.57142857142857,211.0,8.056872037914692,13.0,6.161137440758294,207.0,11.11111111111111,6.0,2.898550724637681,112.0,10.714285714285714,10.0,8.928571428571429,99.0,5.05050505050505,3.0,3.0303030303030303,84.0,9.523809523809524,2.0,2.380952380952381,123.0,12.195121951219512,4.0,3.252032520325203,5.036,5.32,4.847,5.008,5.178,4.9275,0.2504999999999997,1,1,0.2504999999999997,0.25 - 0.50,17.0,23.0,86.11111111111111,53.33285714285714,49.0,51.0,4.0,7.0,5.32,5.036,0.2840000000000007,5.008,4.847,0.1609999999999996,0.12300000000000111,0.7688679245283019,0.7571428571428571,0.011725067385444765,9.8,6.375,3.4250000000000007,0.9386792452830188,0.9714285714285714,-0.03274932614555259,0,2,0,0,0.6991150442477876,0.3008849557522124,0.85,0.15,0.7294117647058823,0.27058823529411763,0.7777777777777778,0.2222222222222222,0.3606194690265487,0.37254901960784315,26.79152,24.273776
M22.html,Pro,Collin Johns,Dekel Bar,Jay Devilliers,Patrick Smith,12.0,15.0,TeamB,68.0,8.9,32.0,36.0,4.41,32.35,41.18,22.06,31.0,10.0,16.0,301.0,36.0,12.0,14.0,303.0,10.0,6.0,4.0,128.0,21.0,4.0,12.0,173.0,25.0,3.0,5.0,200.0,11.0,9.0,9.0,103.0,134.0,3.7,193.0,3.1,68.0,1.5,67.0,3.0,40.0,15.0,41.0,2.4,24.0,12.5,3.0,0.0,28.0,21.4,4.0,0.0,11.764705882352942,47.0564705882353,11.764117647058823,23.527058823529416,7.142857142857143,14.285714285714286,0.0,35.714285714285715,0.0,44.00120000000001,11.9988,68.002,11.11,44.440000000000005,0.0,44.440000000000005,45.0,0.0,0.0,54.0,2.0,3.7,60.0,1.0,1.7,34.0,3.0,8.8,6.0,13.333333333333334,39.0,86.66666666666667,22.0,40.74074074074074,32.0,59.25925925925926,15.0,25.0,45.0,75.0,9.0,26.47058823529412,25.0,73.52941176470588,301.0,5.3156146179402,7.0,2.3255813953488373,303.0,4.62046204620462,7.0,2.31023102310231,128.0,3.125,3.0,2.34375,173.0,6.936416184971098,4.0,2.3121387283237,200.0,2.5,1.0,0.5,103.0,8.737864077669903,6.0,5.825242718446602,6.304,6.549,6.759,6.079,6.426500000000001,6.4190000000000005,-0.0075000000000002,0,1,0.0075000000000002,0.0 - 0.25,14.0,16.0,61.342184873949584,88.44120000000001,99.0,94.0,2.0,4.0,6.549,6.304,0.2450000000000001,6.759,6.079,0.6800000000000006,-0.4350000000000005,0.6721854304635762,0.6907894736842105,-0.01860404322063436,33.0,18.8,14.2,0.9768211920529801,0.9769736842105263,-0.00015249215754620238,0,0,2,0,0.6511627906976745,0.3488372093023256,0.6896551724137931,0.3103448275862069,0.7014925373134329,0.29850746268656714,0.6730769230769231,0.3269230769230769,0.4426623897353649,0.4302525832376579,41.284896,41.087961
M23.html,4.5,Ross Weinberg,Guarav Sethi,David McNally,Max Sinthorntham,10.0,22.0,TeamB,69.0,13.2,28.0,41.0,1.4500000000000002,15.939999999999998,46.38,36.23,31.0,14.0,23.0,455.0,38.0,10.0,15.0,453.0,15.0,7.0,12.0,199.0,16.0,7.0,11.0,256.0,18.0,7.0,9.0,224.0,20.0,3.0,6.0,229.0,142.0,4.2,446.0,3.4,69.0,0.0,69.0,1.5,58.0,19.0,48.0,2.1,20.0,5.0,3.0,0.0,27.0,7.4,9.0,11.1,7.140000000000001,21.43142857142857,0.0,64.28857142857143,0.0,42.85428571428572,0.0,64.28714285714285,4.761904761904762,57.14380952380952,14.284285714285716,47.62142857142857,0.0,52.63368421052631,10.529473684210526,89.47052631578947,86.0,5.0,5.8,140.0,4.0,2.9,94.0,4.0,4.3,124.0,2.0,1.6,20.0,23.25581395348837,66.0,76.74418604651163,50.0,35.714285714285715,90.0,64.28571428571429,28.0,29.78723404255319,66.0,70.2127659574468,29.0,23.387096774193548,95.0,76.61290322580645,455.0,5.054945054945055,9.0,1.978021978021978,453.0,3.3112582781456954,10.0,2.207505518763797,199.0,6.030150753768845,6.0,3.0150753768844223,256.0,4.296875,3.0,1.171875,224.0,4.017857142857143,7.0,3.125,229.0,2.6200873362445414,3.0,1.310043668122271,5.314,4.541,4.955,4.663,4.9275,4.809,-0.1185,0,1,0.1185,0.0 - 0.25,15.0,23.0,64.28571428571429,109.77749373433583,226.0,218.0,9.0,6.0,5.314,4.541,0.7729999999999997,4.955,4.663,0.2919999999999998,0.48099999999999987,0.5043859649122807,0.5198237885462555,-0.015437823633974834,22.6,31.142857142857142,-8.542857142857141,0.9802631578947368,0.9779735682819384,0.0022895896127984594,0,0,0,0,0.57,0.43,0.45525291828793774,0.5447470817120622,0.5822222222222222,0.4177777777777778,0.4608695652173913,0.5391304347826087,0.5062645914396886,0.5064347826086957,24.130874000000002,23.105165000000003
